,Date,Season,Vụ nuôi,module_name,ao,Loại ao,Giai đoạn,Công nghệ nuôi,area,Giống tôm,Ngày thả,Tuổi tôm,Time,Mực nước,Nhiệt độ,pH,Độ mặn,TDS,Độ đục,DO,Độ màu,Độ trong,Độ kiềm,Độ cứng,Nitrat,Amoni,Nitrit,Oxy bão hòa,Phosphate (PO43-),Silica,Column1,Size Tôm,Con/Kg,Cường độ sáng,Canxi,Kali,Magie,Thế oxy hóa khử,Tỷ trọng,hoachat_aminox_aqua,hoachat_aqua_c,hoachat_biosol,hoachat_chế_phẩm_vi_sinh__em,hoachat_chế_phẩm_vi_sinh_em,hoachat_doromit,hoachat_genplus,hoachat_kali_belarus,hoachat_kali_canada,hoachat_magie_clorua,hoachat_magnesium_chloride,hoachat_mật_rỉ_đường,hoachat_natri_bicarbonate,hoachat_organic,hoachat_sago_hepasol,hoachat_sodium_bicarbonate,hoachat_toppodine,hoachat_toppond,hoachat_vemevit,hoachat_vi_sinh_hiếu_khí,hoachat_vitapro,hoachat_vôi_nóng,loai_ao,sheet,thucan_beo,thucan_lysine,thucan_protein_tho,thucan_xo_tho,Áp suất thành phần Oxy,Điện trở suất,Điện áp ngoài,Độ dẫn riêng,Độ dẫn thực,Time.1
239,11/7/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,38.0,50.0,14.0,90.0,29.15231697,7.512163591,21.23291961,22.19464619,68.2,5.913265991,306.0,32.1,177.0,4500.0,1.4,5.9,0.11,80.12329195,5.8,4.9,,,,22136.0,,,,23.13494231,1.023197691,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,110.4366561,25.63194646,17.23191647,38291.13795,,11/7/2022 21:00
240,11/8/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,39.0,51.0,8.0,80.0,27.80565262,7.783284187,24.01755142,24.23508644,64.2,5.563333511,272.0,21.2,174.0,5000.0,1.5,5.7,0.11,80.97424316,6.2,5.7,,,,8296.0,556.0,345.0,1162.0,115.7697754,1.014223695,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.9,0.27,6.0,0.6,124.1480408,25.45645905,17.19199944,37284.75,,11/8/2022 15:00
241,11/8/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,39.0,51.0,14.0,80.0,29.58239746,7.76358366,24.24927902,24.4327507,66.9,5.190411091,311.0,22.1,170.0,5000.0,1.2,6.1,0.09,77.91243744,5.4,5.4,,,,13525.0,,,,114.2081299,1.013829827,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.9,0.27,6.0,0.6,118.957756,24.46257782,17.19199944,37588.84766,,11/8/2022 21:00
242,11/9/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,8.0,90.0,27.70238876,7.725327015,23.37690544,23.65221596,59.8,5.773688316,288.0,23.1,172.0,5000.0,0.88,7.5,0.15,83.59039307,6.1,5.8,,,,10211.0,600.0,431.0,1151.0,107.4298859,1.01377666,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,128.1885681,26.13271523,17.20100021,36388.02344,38266.21094,11/9/2022 15:00
243,11/9/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,14.0,80.0,29.9710331,8.591718674,25.30243874,28.06759071,63.5,6.429638386,304.0,20.1,170.0,5000.0,1.1,6.9,0.12,99.32331848,6.5,6.4,,,,25121.0,,,,137.8020325,1.016727328,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.2,0.36,8.0,0.8,151.5022125,21.15023613,17.21899986,43180.91016,47280.79688,11/9/2022 21:00
244,11/10/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,41.0,53.0,8.0,100.0,28.81093407,7.857011795,23.3120575,23.58477211,55.8,6.239472389,291.0,25.7,172.0,5000.0,0.84,7.4,0.09,91.99375916,6.7,6.4,,,,10548.0,584.0,369.0,1172.0,117.2408142,1.013379216,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.385,8.69,0.88,140.7180481,25.69019508,17.20100021,36284.26563,38925.35547,11/10/2022 15:00
245,11/10/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,41.0,53.0,14.0,100.0,30.51483345,7.887095451,24.89278793,25.01042747,63.5,5.836940289,307.0,22.9,174.0,4500.0,1.0,7.2,0.11,89.27905273,6.2,5.8,,,,26993.0,,,,107.8709641,1.014001846,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.32,0.385,8.69,0.88,135.9933319,23.5125103,17.21899986,38477.57813,42530.55078,11/10/2022 21:00
246,11/11/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,42.0,54.0,8.0,80.0,28.70550346,8.445781708,23.81220245,26.74919891,57.3,6.043691635,280.0,32.1,175.0,5000.0,0.87,7.8,0.12,90.69567871,6.8,6.2,,,,10231.0,574.0,310.0,1298.0,148.1160126,1.016028523,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.8,0.525,11.85,1.2,138.7668152,22.69364738,17.20100021,41152.61328,44065.19531,11/11/2022 15:00
247,11/11/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,42.0,54.0,14.0,80.0,28.68464279,8.444913864,23.81096458,26.74828148,62.3,6.057230949,304.0,28.5,175.0,5000.0,0.9,6.8,0.14,90.86691284,5.9,6.7,,,,20411.0,,,,148.8455811,1.016034245,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.0,0.0,0.0,0.0,139.035614,22.70287704,17.18300056,41151.19922,44047.28125,11/11/2022 21:00
248,11/12/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,43.0,55.0,8.0,100.0,27.87864876,7.890245438,24.94970512,25.08009911,55.4,6.136305332,267.0,21.0,177.0,5000.0,1.1,7.2,0.09,89.88994598,5.4,5.8,,,,10229.0,523.0,335.0,1160.0,8.841423035,1.014898181,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.92,0.56,12.64,1.28,137.7948914,24.56625748,17.19199944,38584.76563,40706.24219,11/12/2022 15:00
249,11/12/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,43.0,55.0,14.0,90.0,29.68365479,7.868854523,25.13687515,25.23549461,66.5,5.899937153,307.0,20.0,179.0,5000.0,0.88,7.4,0.085,89.14576721,6.1,6.5,,,,13952.0,,,,103.5985031,1.014458895,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.92,0.56,12.64,1.28,136.0750732,23.64237595,17.19199944,38823.83984,42296.93359,11/12/2022 21:00
250,11/13/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,44.0,56.0,8.0,90.0,28.12788773,7.905990601,25.14107323,25.25092888,57.2,6.172547817,256.0,21.0,178.0,5000.0,1.0,6.6,0.12,90.89580536,5.2,6.2,,,,7856.0,568.0,320.0,1230.0,102.3921051,1.014962792,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.04,0.595,13.43,1.36,139.2584534,24.29045105,17.18300056,38847.58203,41168.44141,11/13/2022 15:00
251,11/13/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,44.0,56.0,14.0,90.0,28.93657684,7.945905685,25.25831223,25.35024071,69.1,6.085117817,296.0,20.0,180.0,5000.0,1.2,6.8,0.1,90.88034058,5.6,6.5,,,,9363.0,,,,100.8304596,1.014792442,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.04,0.595,13.43,1.36,138.9736481,23.84770584,17.20100021,39000.37109,41932.75391,11/13/2022 21:00
252,11/14/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,45.0,57.0,8.0,90.0,28.04389763,7.845203876,25.28770256,25.38415146,55.9,5.919099808,249.0,21.0,178.0,5000.0,0.85,6.2,0.12,87.11251831,6.3,5.4,,,,9365.0,572.0,317.0,1178.0,78.97940063,1.015099049,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.16,0.63,14.22,1.44,133.4876251,24.19960022,17.19199944,39052.53906,41322.99609,11/14/2022 15:00
253,11/14/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,45.0,57.0,14.0,90.0,29.82384491,7.924411774,25.43997955,25.50806236,60.7,5.779835224,286.0,19.0,182.0,5000.0,1.12,7.4,0.16,87.67818451,5.9,6.7,,,,26993.0,,,,12.62035751,1.01463902,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.16,0.63,14.22,1.44,133.7884979,23.33239937,17.19199944,39243.17188,42858.85938,11/14/2022 21:00
254,11/15/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,46.0,58.0,8.0,100.0,28.29944992,7.812981129,25.95645332,25.98469353,55.8,5.981415749,302.0,20.0,177.0,5000.0,1.2,7.6,0.15,88.7355423,6.4,5.8,,,,10263.0,562.0,363.0,1258.0,89.14318848,1.015518427,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.4,0.7,15.8,1.6,135.8955688,23.53176689,17.20100021,39976.44922,42495.74609,11/15/2022 15:00
255,11/15/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,46.0,58.0,14.0,100.0,29.70606232,7.830448627,25.95007896,25.96797752,66.8,5.778315544,311.0,20.0,175.0,5000.0,1.6,6.9,0.18,87.73254395,6.1,6.2,,,,10366.0,,,,97.93606567,1.015058517,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.4,0.7,15.8,1.6,133.9104919,22.96646881,17.19199944,39950.73438,43541.73828,11/15/2022 21:00
256,11/16/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,47.0,59.0,,,,,,,,,288.0,18.8,173.0,5000.0,1.1,7.6,0.13,,6.8,5.4,,,,8619.0,569.0,329.0,1266.0,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.64,0.77,17.38,1.76,,,,,,11/16/2022 7:00
257,11/16/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,47.0,59.0,14.0,100.0,29.75013792,7.840137918,25.71431982,26.14329542,70.1,5.755515319,321.0,19.1,178.0,5000.0,1.7,7.1,0.17,87.72295649,7.1,5.9,,,,26993.0,,,,97.86194322,1.016513449,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.64,0.77,17.38,1.76,134.8234959,23.4143893,17.20013464,39996.0465,,11/16/2022 21:00
258,11/17/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,48.0,60.0,8.0,100.0,28.63686371,7.687898636,26.68709183,26.63773346,62.3,5.621609688,228.0,20.3,180.0,5000.0,1.8,7.0,0.2,84.20747375,7.8,6.2,,,,10013.0,555.0,338.0,1264.0,109.9094391,1.015957117,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.38,0.391,8.97,0.92,128.8603821,22.81654358,17.18300056,40981.12891,43827.84766,11/17/2022 15:00
259,11/17/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,48.0,60.0,14.0,100.0,29.48296547,7.779667473,26.75418854,26.69925117,72.1,5.377878952,297.0,22.1,182.0,5000.0,1.75,6.8,0.18,82.3707962,6.5,5.66,,,,18322.0,,,,111.7762604,1.016056657,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.76,0.782,17.94,1.84,127.6256638,22.82671356,17.19199944,41075.76953,43808.32031,11/17/2022 21:00
260,11/18/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,49.0,61.0,8.0,100.0,28.53231049,7.681575298,26.75281334,26.69756317,57.8,5.554341316,288.0,18.5,180.0,5000.0,1.88,7.6,0.11,83.08634186,6.6,6.3,,,,9031.0,603.0,344.0,1272.0,114.0674591,1.016039848,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.88,0.816,18.72,1.92,127.1756668,22.80800247,17.19199944,41073.17578,43844.26172,11/18/2022 15:00
261,11/18/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,49.0,61.0,14.0,80.0,29.30127144,8.567175865,26.57514381,27.42580414,62.3,6.272266865,301.0,20.1,179.0,5000.0,1.2,7.2,0.18,95.45584106,5.1,7.2,,,,25144.0,,,,111.0729218,1.016405225,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.88,0.816,18.72,1.92,145.8430939,21.90104485,17.21899986,42193.54297,45659.92188,11/18/2022 21:00
262,11/19/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,50.0,62.0,8.0,90.0,27.40639496,7.716532707,26.59998322,26.57196045,55.6,5.761631489,286.0,20.6,170.0,5000.0,1.3,7.3,0.13,84.51125336,5.6,6.7,,,,10112.0,606.0,432.0,1276.0,98.37475586,1.016281724,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.5,0.425,9.75,1.0,129.6853027,23.3869648,17.18300056,40879.9375,42758.86328,11/19/2022 15:00
263,11/19/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,50.0,62.0,14.0,90.0,28.08415604,7.718375683,24.69746208,24.84988403,68.3,5.694204807,296.0,20.3,168.0,5000.0,1.5,6.9,0.16,83.58375549,5.8,7.1,,,,20110.0,,,,103.7344055,1.01464498,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.0,0.85,19.5,2.0,128.0686188,24.70193863,17.20100021,38230.58984,40482.65234,11/19/2022 21:00
264,11/20/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,51.0,63.0,8.0,90.0,26.1319492,7.859164632,22.19737319,36.26491997,55.6,5.986169491,278.0,22.3,163.0,5000.0,1.63,8.6,0.13,68.56198642,6.3,6.8,,,,10211.0,589.0,449.0,1236.0,32.13797647,1.023197648,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.12,0.884,20.28,2.08,80.26197962,30.26499461,17.21943185,38651.04395,,11/20/2022 15:00
267,11/21/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,52.0,64.0,14.0,100.0,26.87583351,7.691568375,26.38753014,26.56700325,58.2,5.552498341,311.0,32.1,166.0,5500.0,1.61,8.74,0.15,80.71258545,6.3,6.6,,,,18211.0,,,,116.4564209,1.016436934,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.24,0.918,21.06,2.16,123.9979095,23.62016678,17.20100021,40872.3125,42336.70313,11/21/2022 21:00
269,11/22/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,53.0,65.0,14.0,100.0,26.76477242,7.713562012,26.50879478,26.49687195,57.83,6.288493013,300.0,23.4,166.0,5000.0,1.64,8.72,0.15,85.34513855,6.35,6.7,,,,10423.0,,,,110.2360764,1.016410708,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,0.84,0.238,5.46,0.56,131.1451416,23.73047829,17.18300056,40767.64453,42144.44141,11/22/2022 21:00
270,11/23/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,54.0,66.0,8.0,100.0,26.39459038,7.795481682,25.71875572,25.79104805,57.72,5.933786869,290.0,20.0,170.0,5500.0,1.65,8.8,0.2,85.26074219,6.42,6.3,,,,9531.0,562.0,448.0,1217.0,114.3774109,1.015932083,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.36,0.952,21.84,2.24,130.9247437,24.54864693,17.20100021,39678.53516,40735.44141,11/23/2022 15:00
271,11/23/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,54.0,66.0,14.0,90.0,27.42165565,7.757231712,25.77999306,25.83438492,61.11,5.535274506,299.0,18.0,168.0,5500.0,1.62,8.82,0.19,81.20705414,6.41,6.5,,,,18265.0,,,,102.7211227,1.015662551,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.36,0.952,21.84,2.24,124.0471268,24.04795837,17.18300056,39745.20703,41583.57031,11/23/2022 21:00
274,11/25/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,56.0,68.0,8.0,100.0,26.55224991,7.777597904,24.92499161,25.07147598,57.6,5.611600399,312.0,17.2,172.0,5500.0,1.67,8.82,0.201,80.36907196,6.21,6.68,,,,7167.0,526.0,451.0,1194.0,103.9823608,1.015288949,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.0,0.85,19.5,2.0,123.5544052,25.17936134,17.17399979,38571.5,39715.06641,11/25/2022 15:00
275,11/25/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,56.0,68.0,14.0,90.0,26.38580132,7.749351025,24.58357239,24.76379204,59.23,5.604773998,332.0,16.0,172.0,5500.0,1.69,8.88,0.202,79.88964081,6.27,6.69,,,,8318.0,,,,109.1822662,1.015083075,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.0,0.85,19.5,2.0,122.8598709,25.57116318,17.15600014,38098.14063,39106.55078,11/25/2022 21:00
277,11/26/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,57.0,69.0,14.0,100.0,27.40252113,7.561680794,24.84213257,24.98724747,59.15,5.534181595,331.0,16.0,164.0,5500.0,1.73,8.67,0.198,75.85132599,6.22,7.06,,,,15647.0,,,,88.39655304,1.01496613,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,3.0,0.85,19.5,2.0,101.0518799,24.87194061,17.22800064,38441.91797,40205.94922,11/26/2022 21:00
279,11/27/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,58.0,70.0,14.0,90.0,27.55895233,7.610077877,24.84784317,24.99088669,59.23,5.390180111,332.0,16.0,165.0,5000.0,1.72,8.56,0.196,73.93020248,6.43,7.11,,,,11283.0,,,,86.27224731,1.014921784,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.4,0.68,15.6,1.6,98.07015228,24.79747963,17.22800064,38447.51563,40326.67969,11/27/2022 21:00
281,11/28/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,59.0,71.0,14.0,90.0,28.10755157,7.526484489,24.35041237,24.53496552,55.4,5.478987694,322.0,20.9,162.0,5500.0,2.0,8.43,0.52,80.30053711,6.05,6.86,,,,24361.0,,,,67.36564636,1.014378071,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.0,0.64,15.6,1.6,123.0315018,25.00844574,17.22800064,37746.10156,39986.49219,11/28/2022 21:00
282,11/29/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,60.0,72.0,8.0,100.0,28.13503456,7.694951057,24.34955597,24.53396416,66.5,5.593377113,295.0,20.4,156.0,5000.0,1.8,7.88,0.12,82.01438141,6.4,7.6,,,,10211.0,587.0,482.0,1185.0,47.28127289,1.014368653,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.2,0.66,15.6,1.6,125.6494904,24.99707985,17.22800064,37744.55859,40004.67188,11/29/2022 15:00
285,11/30/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,61.0,,14.0,90.0,29.231884,7.3149358,25.23753738,25.32935333,66.8,4.729705811,322.0,17.5,153.0,5000.0,2.1,7.96,0.98,70.97451782,5.8,6.8,,,,13844.0,,,,90.58285522,1.014681578,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.42,0.726,17.16,1.76,108.457222,23.74281693,17.21899986,38968.23438,42118.0,11/30/2022 21:00
286,12/1/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,62.0,,8.0,100.0,29.15208435,7.265175343,25.27614784,25.36476517,65.8,4.690843105,288.0,16.0,145.0,5000.0,1.1,7.82,0.88,70.31387329,6.4,6.5,,,,4531.0,574.0,448.0,1105.0,92.45920563,1.014736176,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.42,0.726,17.16,1.76,107.4682999,23.74315453,17.22800064,39022.71484,42117.40234,12/1/2022 15:00
287,12/1/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,62.0,,14.0,90.0,29.23470497,7.255394936,25.26303864,25.35234833,70.6,4.64298296,302.0,15.3,150.0,5000.0,1.3,7.74,0.75,69.68624115,5.7,6.7,,,,9314.0,,,,93.61315155,1.014699578,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.42,0.726,17.16,1.76,106.4878693,23.7200985,17.23699951,39003.61328,42158.33984,12/1/2022 21:00
289,12/2/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,63.0,,14.0,90.0,28.36493301,7.266121387,25.30748749,25.39920235,60.8,4.580891609,315.0,18.5,159.0,5000.0,1.1,7.8,0.68,67.78738403,6.3,5.9,,,,4381.0,,,,86.13634491,1.015012264,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,2.25,0.72,17.55,1.8,103.7985306,24.04591751,17.21899986,39075.69531,41587.10156,12/2/2022 21:00
292,12/4/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,65.0,,8.0,100.0,27.95533562,7.383884907,24.59007072,24.75367737,55.9,5.357340336,285.0,13.0,155.0,5000.0,1.2,6.84,1.1,78.4225235,6.4,6.8,,,,7539.0,650.0,455.0,1088.0,88.07945251,1.014605045,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.5,0.48,11.7,1.2,120.1954651,24.85569954,17.21899986,38082.57813,40232.22266,12/4/2022 15:00
295,12/5/2022 7:00,Dry,Vụ 3-2022,A16,A16N12,Circle,Nuôi 1,"one period, exchange water",834,MPNT,66.0,,14.0,90.0,29.38804245,7.734858513,23.83436852,25.6037178,69.2,4.996079445,300.0,13.0,160.0,5000.0,1.9,7.22,1.1,74.05317688,6.35,6.7,,,,14123.0,,,,147.6006622,1.015174508,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,, A16D6=N12,1.5,0.48,11.7,1.2,113.38694,23.8439579,17.22800064,39390.33594,41939.34766,12/5/2022 21:00
